任務編號,門市編號,門市名稱,設備類型,廠商,異常狀況,任務狀態,門市系統備註,後台備註,影片處理狀況,異常發生時間,更新時間
2025524033287802957,376,台南市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-22 8:52:06,2026-02-22 8:52:06
202550309374927368,256,高雄市板橋區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-22 7:29:04,2026-02-22 7:29:04
2026489894855004207,38,台北市新莊區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 0:50:05,2026-02-25 0:50:05
202647209306225247,1547,新北市中壢區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-25 9:39:03,2026-02-25 9:39:03
2028748092822024,748,桃園市東區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-03 6:23:32,2026-03-03 6:23:32
202908077482974,1512,台中市西屯區店,繳費機,博辰(繳費機),,異常,,,已完成,2026-03-04 0:06:20,2026-03-04 0:06:20
20297882798407733,582,台南市北區店,繳費機,立保(繳費機),,異常,,,已完成,2026-03-06 3:06:06,2026-03-06 3:06:06
2029060589557559384,632,高雄市左營區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-04 3:05:07,2026-03-04 3:05:07
20254928973049738,1929,台北市信義區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-22 6:48:04,2026-02-22 6:48:04
20265863706968072,1913,新北市大安區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-24 2:53:57,2026-02-24 2:53:57
2029057005388599390,1512,桃園市中山區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-04 2:05:02,2026-03-04 2:05:02
2028357479757500457,716,台中市板橋區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-03-02 4:03:22,2026-03-02 4:03:22
202933762529742344,331,台南市新莊區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-05 7:26:07,2026-03-05 7:26:07
202545007028489893,531,高雄市中壢區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-22 3:58:22,2026-02-22 3:58:22
2026849243276064,2473,台北市東區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-24 0:04:26,2026-02-24 0:04:26
202693709762974087,390,新北市西屯區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-26 6:27:07,2026-02-26 6:27:07
202903350926608908,2862,桃園市北區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-04 :7:39,2026-03-04 :7:39
202667074707203808,664,台中市左營區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 22:48:54,2026-02-25 22:48:54
2024722630223673,1998,台南市信義區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-20 3:06:02,2026-02-20 3:06:02
2029022400608784465,1235,高雄市大安區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-04 0:33:32,2026-03-04 0:33:32
2029077969653805,1268,台北市中山區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-03-04 6:02:52,2026-03-04 6:02:52
2026872894984573008,619,新北市板橋區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-26 2:02:00,2026-02-26 2:02:00
202656388244848670,2373,桃園市新莊區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-25 5:04:30,2026-02-25 5:04:30
202836785998042733,671,台中市中壢區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-02 5:02:37,2026-03-02 5:02:37
202570090468423462,1674,台南市東區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-23 6:35:05,2026-02-23 6:35:05
202648359749206027,1075,高雄市西屯區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-25 0:25:04,2026-02-25 0:25:04
2028375588949090342,445,台北市北區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-02 5:43:20,2026-03-02 5:43:20
20293634794747558,1502,新北市左營區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 9:08:05,2026-03-05 9:08:05
20258457272764220,174,桃園市信義區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-23 6:00:34,2026-02-23 6:00:34
2029049549299683352,126,台中市大安區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-04 2:02:25,2026-03-04 2:02:25
202830366588839433,1581,台南市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-02 0:57:32,2026-03-02 0:57:32
20295549244726240,1238,高雄市板橋區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-05 2:35:57,2026-03-05 2:35:57
202875267652227395,172,台北市新莊區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 6:04:45,2026-03-03 6:04:45
20294783257565526,901,新北市中壢區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 6:45:03,2026-03-05 6:45:03
2025080490646425685,1980,桃園市東區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-02 3:29:47,2026-02-02 3:29:47
2026678937775689734,2571,台中市西屯區店,繳費機,博辰(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-02-25 23:02:27,2026-02-25 23:02:27
202680454973755450,1181,台南市北區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-24 4:20:39,2026-02-24 4:20:39
20294944944232489,1256,高雄市左營區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 7:49:28,2026-03-05 7:49:28
20284984569877727,2381,台北市信義區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-02 23:05:34,2026-03-02 23:05:34
2028768746458894425,160,新北市大安區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 7:45:36,2026-03-03 7:45:36
202975294208600667,44,桃園市中山區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-06 0:56:26,2026-03-06 0:56:26
2029563966829297725,1737,台中市板橋區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-05 22:25:03,2026-03-05 22:25:03
202956322685063746,2622,台南市新莊區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 22:22:35,2026-03-05 22:22:35
20294209584807235,2195,高雄市中壢區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 2:22:02,2026-03-05 2:22:02
2028286095504072790,2030,台北市東區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-02 9:47:43,2026-03-02 9:47:43
2028047590706274383,1609,新北市西屯區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-0 7:59:59,2026-03-0 7:59:59
2028020886270322,1747,桃園市北區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-03-0 6:3:5,2026-03-0 6:3:5
202644660289625957,2837,台中市左營區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 7:58:04,2026-02-25 7:58:04
202653077586083845,2890,台南市信義區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 3:32:28,2026-02-25 3:32:28
2029537453374922825,2318,高雄市大安區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-05 20:40:00,2026-03-05 20:40:00
2025772694594008,1267,台北市中山區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-23 :4:42,2026-02-23 :4:42
2029532284052349005,943,新北市板橋區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 20:09:38,2026-03-05 20:09:38
202869822273937825,2934,桃園市新莊區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-03 3:05:22,2026-03-03 3:05:22
202849207045587039,2341,台中市中壢區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-02 8:36:39,2026-03-02 8:36:39
202800438444375665,2825,台南市東區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-0 5:08:8,2026-03-0 5:08:8
202586942924785600,1043,高雄市西屯區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-23 7:44:45,2026-02-23 7:44:45
2029339405328863279,2256,台北市北區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 7:33:02,2026-03-05 7:33:02
2028730009360322560,2857,新北市左營區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-03 5::40,2026-03-03 5::40
2026508000332550243,2866,桃園市信義區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-25 2:02:02,2026-02-25 2:02:02
